name,price,mode,max_memory,image,skip
Microsoft Windows 11 Home OEM - DVD 64-bit,109.99,64,128,thumbnails/os_microsoft_windows_11_home_oem___dvd_64_bit.jpg,0
Microsoft Windows 11 Pro OEM - DVD 64-bit,146.18,64,2048,thumbnails/os_microsoft_windows_11_pro_oem___dvd_64_bit.jpg,0
Microsoft Windows 11 Home Retail - USB 64-bit,134.99,64,128,thumbnails/os_microsoft_windows_11_home_retail___usb_64_bit.jpg,0
Microsoft Windows 11 Pro Retail - Download 64-bit,189.99,64,2048,thumbnails/os_microsoft_windows_11_pro_retail___download_64_bit.jpg,0
Microsoft Windows 11 Home Retail - Download 64-bit,138.99,64,128,thumbnails/os_microsoft_windows_11_home_retail___download_64_bit.jpg,0
Microsoft Windows 11 Pro Retail - USB 64-bit,198.99,64,2048,thumbnails/os_microsoft_windows_11_pro_retail___usb_64_bit.jpg,0
Microsoft Windows 10 Home OEM - DVD 64-bit,,64,128,thumbnails/os_microsoft_windows_10_home_oem___dvd_64_bit.jpg,0
Microsoft Windows 10 Pro Retail - USB 32/64-bit,,32,64,thumbnails/os_microsoft_windows_10_pro_retail___usb_32_64_bit.jpg,0
Microsoft Windows 10 Home Retail - USB 32/64-bit,229.99,32,64,thumbnails/os_microsoft_windows_10_home_retail___usb_32_64_bit.jpg,0
Microsoft Windows 10 Pro OEM - DVD 64-bit,149.99,64,2048,thumbnails/os_microsoft_windows_10_pro_oem___dvd_64_bit.jpg,0
Microsoft Windows 10 Pro Retail - USB 32/64-bit,,32,64,thumbnails/os_microsoft_windows_10_pro_retail___usb_32_64_bit.jpg,0
Microsoft Windows 10 Home Retail - Download 32/64-bit,,32,64,,0
Microsoft Windows 10 Home Retail - USB 32/64-bit,229,32,64,thumbnails/os_microsoft_windows_10_home_retail___usb_32_64_bit.jpg,0
Microsoft Windows 10 Pro Retail - Download 32/64-bit,,32,64,,0
Microsoft Windows 10 Home OEM - DVD 64-bit,,64,128,thumbnails/os_microsoft_windows_10_home_oem___dvd_64_bit.jpg,0
Microsoft Windows 7 Home Premium Full 32/64-bit,,32,64,thumbnails/os_microsoft_windows_7_home_premium_full_32_64_bit.jpg,0
Microsoft Windows 10 Home OEM - DVD 32-bit,143.46,32,4,thumbnails/os_microsoft_windows_10_home_oem___dvd_32_bit.jpg,0
Microsoft Windows 10 Pro OEM - DVD 32-bit,,32,4,thumbnails/os_microsoft_windows_10_pro_oem___dvd_32_bit.jpg,0
Microsoft Windows 7 Professional Full 32/64-bit,254.16,32,64,thumbnails/os_microsoft_windows_7_professional_full_32_64_bit.jpg,0
Microsoft Windows 10 Pro Retail - USB 32/64-bit,,32,64,thumbnails/os_microsoft_windows_10_pro_retail___usb_32_64_bit.jpg,0
Microsoft Windows 10 Pro French CDN - Retail - DVD 64-bit,,64,2048,,0
Microsoft Windows 10 Home French - USB 32/64-bit,,32,64,thumbnails/os_microsoft_windows_10_home_french___usb_32_64_bit.jpg,0
Microsoft Windows 10 Home French OEM - DVD 64-bit,,64,128,,0
Microsoft Windows 8.1 32/64-bit,,32,64,thumbnails/os_microsoft_windows_8_1_32_64_bit.jpg,0
Microsoft Windows 7 Ultimate SP1 OEM 64-bit,,64,192,thumbnails/os_microsoft_windows_7_ultimate_sp1_oem_64_bit.jpg,0
Microsoft Windows 8.1 Pro OEM 64-bit,,64,512,thumbnails/os_microsoft_windows_8_1_pro_oem_64_bit.jpg,0
Microsoft Windows 7 Home Premium SP1 32-bit,,32,4,thumbnails/os_microsoft_windows_7_home_premium_sp1_32_bit.jpg,0
Microsoft Windows 7 Ultimate Full 32/64-bit,,32,64,,0
Microsoft Windows 7 Professional SP1 OEM 64-bit,,64,192,thumbnails/os_microsoft_windows_7_professional_sp1_oem_64_bit.jpg,0
Microsoft Windows 8 Pro OEM 32-bit,,32,4,thumbnails/os_microsoft_windows_8_pro_oem_32_bit.jpg,0
Microsoft Windows 7 Home Premium SP1 64-bit,,64,16,thumbnails/os_microsoft_windows_7_home_premium_sp1_64_bit.jpg,0
